nom_fr,year,month,date,NDDI_median,nom_affich
Marrakech-Safi,2020,8,2020-08-04,7.1766082520921195,Marrakech-Safi
l'Oriental,2020,8,2020-08-04,4.604687629804934,L'Oriental
Béni Mellal-Khénifra,2020,8,2020-08-04,1.8566695487758884,Béni Mellal-Khénifra
Casablanca-Settat,2020,8,2020-08-04,4.361835131775881,Casablanca-Settat
Rabat-Salé-Kénitra,2020,8,2020-08-04,3.509945393567579,Rabat-Salé-Kénitra
Fès-Meknès,2020,8,2020-08-12,2.250120203827952,Fès-Meknès
Guelmim-Oued Noun,2020,8,2020-08-12,-7.778157836812793,Guelmim-Oued Noun
Laâyoune-Sakia El Hamra,2020,8,2020-08-12,-7.267062585251109,Laâyoune-Sakia El Hamra
Souss-Massa,2020,8,2020-08-12,9.61782348337876,Souss-Massa
Dakhla-Oued Ed-Dahab,2020,8,2020-08-12,-7.293995544108198,Dakhla-Oued Ed-Dahab
Tanger-Tétouan-Al Hoceima,2020,8,2020-08-12,2.2325186764437666,Tanger-Tétouan-Al Hoceima
Drâa-Tafilalet,2020,8,2020-08-12,4.252446268465103,Drâa-Tafilalet
Marrakech-Safi,2020,8,2020-08-12,5.483749746905687,Marrakech-Safi
l'Oriental,2020,8,2020-08-12,5.594816799689951,L'Oriental
Béni Mellal-Khénifra,2020,8,2020-08-12,1.7219262728373457,Béni Mellal-Khénifra
Casablanca-Settat,2020,8,2020-08-12,3.2081438394357047,Casablanca-Settat
Rabat-Salé-Kénitra,2020,8,2020-08-12,3.221976760738571,Rabat-Salé-Kénitra
Fès-Meknès,2020,8,2020-08-20,2.7606030087690696,Fès-Meknès
Guelmim-Oued Noun,2020,8,2020-08-20,-7.674900940286192,Guelmim-Oued Noun
Laâyoune-Sakia El Hamra,2020,8,2020-08-20,-6.569671276808653,Laâyoune-Sakia El Hamra
Souss-Massa,2020,8,2020-08-20,6.518179453117145,Souss-Massa
Dakhla-Oued Ed-Dahab,2020,8,2020-08-20,-7.235255486122843,Dakhla-Oued Ed-Dahab
Tanger-Tétouan-Al Hoceima,2020,8,2020-08-20,2.443657417627908,Tanger-Tétouan-Al Hoceima
Drâa-Tafilalet,2020,8,2020-08-20,4.325768116972138,Drâa-Tafilalet
Marrakech-Safi,2020,8,2020-08-20,7.959665748930151,Marrakech-Safi
l'Oriental,2020,8,2020-08-20,4.0978377490196785,L'Oriental
Béni Mellal-Khénifra,2020,8,2020-08-20,1.7282810991023927,Béni Mellal-Khénifra
Casablanca-Settat,2020,8,2020-08-20,3.5279279479596175,Casablanca-Settat
Rabat-Salé-Kénitra,2020,8,2020-08-20,3.3319700051738224,Rabat-Salé-Kénitra
Fès-Meknès,2020,8,2020-08-28,2.185411859022524,Fès-Meknès
Guelmim-Oued Noun,2020,8,2020-08-28,-7.4569580568777,Guelmim-Oued Noun
Laâyoune-Sakia El Hamra,2020,8,2020-08-28,-9.418934291119369,Laâyoune-Sakia El Hamra
Souss-Massa,2020,8,2020-08-28,7.315273041895625,Souss-Massa
Dakhla-Oued Ed-Dahab,2020,8,2020-08-28,-7.17930113435152,Dakhla-Oued Ed-Dahab
Tanger-Tétouan-Al Hoceima,2020,8,2020-08-28,2.321981983317506,Tanger-Tétouan-Al Hoceima
Drâa-Tafilalet,2020,8,2020-08-28,2.6530271670001406,Drâa-Tafilalet
Marrakech-Safi,2020,8,2020-08-28,7.386127537126206,Marrakech-Safi
l'Oriental,2020,8,2020-08-28,4.108213073713066,L'Oriental
Béni Mellal-Khénifra,2020,8,2020-08-28,1.6986576429230544,Béni Mellal-Khénifra
Casablanca-Settat,2020,8,2020-08-28,4.887757422784995,Casablanca-Settat
Rabat-Salé-Kénitra,2020,8,2020-08-28,3.612103556055755,Rabat-Salé-Kénitra
Fès-Meknès,2020,9,2020-09-05,2.160371049498773,Fès-Meknès
Guelmim-Oued Noun,2020,9,2020-09-05,-6.9307859629808855,Guelmim-Oued Noun
Laâyoune-Sakia El Hamra,2020,9,2020-09-05,-9.966394580570132,Laâyoune-Sakia El Hamra
Souss-Massa,2020,9,2020-09-05,9.298119486292984,Souss-Massa
Dakhla-Oued Ed-Dahab,2020,9,2020-09-05,-7.363331137374558,Dakhla-Oued Ed-Dahab
Tanger-Tétouan-Al Hoceima,2020,9,2020-09-05,2.4897002186080366,Tanger-Tétouan-Al Hoceima
Drâa-Tafilalet,2020,9,2020-09-05,3.0496869313971664,Drâa-Tafilalet
Marrakech-Safi,2020,9,2020-09-05,8.265516285226061,Marrakech-Safi
l'Oriental,2020,9,2020-09-05,5.466648861357879,L'Oriental
Béni Mellal-Khénifra,2020,9,2020-09-05,1.61484981023493,Béni Mellal-Khénifra
Casablanca-Settat,2020,9,2020-09-05,5.021024857225015,Casablanca-Settat
Rabat-Salé-Kénitra,2020,9,2020-09-05,3.201012003322572,Rabat-Salé-Kénitra
Fès-Meknès,2020,9,2020-09-13,3.2830185943567542,Fès-Meknès
Guelmim-Oued Noun,2020,9,2020-09-13,-7.377621386466947,Guelmim-Oued Noun
Laâyoune-Sakia El Hamra,2020,9,2020-09-13,-6.455031409250593,Laâyoune-Sakia El Hamra
Souss-Massa,2020,9,2020-09-13,10.080077739429568,Souss-Massa
Dakhla-Oued Ed-Dahab,2020,9,2020-09-13,-7.044900692406354,Dakhla-Oued Ed-Dahab
Tanger-Tétouan-Al Hoceima,2020,9,2020-09-13,2.0514832636080365,Tanger-Tétouan-Al Hoceima
Drâa-Tafilalet,2020,9,2020-09-13,4.3226640347368335,Drâa-Tafilalet
Marrakech-Safi,2020,9,2020-09-13,8.237029585702945,Marrakech-Safi
l'Oriental,2020,9,2020-09-13,5.737363538882461,L'Oriental
Béni Mellal-Khénifra,2020,9,2020-09-13,1.7503454420479805,Béni Mellal-Khénifra
Casablanca-Settat,2020,9,2020-09-13,5.118404145534992,Casablanca-Settat
Rabat-Salé-Kénitra,2020,9,2020-09-13,3.069894100015413,Rabat-Salé-Kénitra
Fès-Meknès,2020,9,2020-09-21,3.4648730392461853,Fès-Meknès
Guelmim-Oued Noun,2020,9,2020-09-21,-7.825491734422549,Guelmim-Oued Noun
Laâyoune-Sakia El Hamra,2020,9,2020-09-21,-7.195403756280762,Laâyoune-Sakia El Hamra
Souss-Massa,2020,9,2020-09-21,10.033601250390689,Souss-Massa
Dakhla-Oued Ed-Dahab,2020,9,2020-09-21,-7.473057216659043,Dakhla-Oued Ed-Dahab
Tanger-Tétouan-Al Hoceima,2020,9,2020-09-21,2.9135561063325746,Tanger-Tétouan-Al Hoceima
Drâa-Tafilalet,2020,9,2020-09-21,2.017911545501802,Drâa-Tafilalet
Marrakech-Safi,2020,9,2020-09-21,8.78394244700633,Marrakech-Safi
l'Oriental,2020,9,2020-09-21,5.6274223547503315,L'Oriental
Béni Mellal-Khénifra,2020,9,2020-09-21,1.8709918817170108,Béni Mellal-Khénifra
Casablanca-Settat,2020,9,2020-09-21,4.320522112664848,Casablanca-Settat
Rabat-Salé-Kénitra,2020,9,2020-09-21,4.13794811360893,Rabat-Salé-Kénitra
Fès-Meknès,2020,9,2020-09-29,2.4909078768541804,Fès-Meknès
Guelmim-Oued Noun,2020,9,2020-09-29,-11.39684294874954,Guelmim-Oued Noun
Laâyoune-Sakia El Hamra,2020,9,2020-09-29,-7.364034552499034,Laâyoune-Sakia El Hamra
Souss-Massa,2020,9,2020-09-29,6.728011613927493,Souss-Massa
Dakhla-Oued Ed-Dahab,2020,9,2020-09-29,-10.205026517553748,Dakhla-Oued Ed-Dahab
Tanger-Tétouan-Al Hoceima,2020,9,2020-09-29,2.5571106037674354,Tanger-Tétouan-Al Hoceima
Drâa-Tafilalet,2020,9,2020-09-29,2.9129258826739455,Drâa-Tafilalet
Marrakech-Safi,2020,9,2020-09-29,9.626538407812768,Marrakech-Safi
l'Oriental,2020,9,2020-09-29,5.141035554107435,L'Oriental
Béni Mellal-Khénifra,2020,9,2020-09-29,1.6100273231492477,Béni Mellal-Khénifra
Casablanca-Settat,2020,9,2020-09-29,5.07919111174941,Casablanca-Settat
Rabat-Salé-Kénitra,2020,9,2020-09-29,3.791046620070304,Rabat-Salé-Kénitra
Fès-Meknès,2020,10,2020-10-07,2.967119962840604,Fès-Meknès
Guelmim-Oued Noun,2020,10,2020-10-07,-6.822594431968399,Guelmim-Oued Noun
Laâyoune-Sakia El Hamra,2020,10,2020-10-07,-7.257592893574752,Laâyoune-Sakia El Hamra
Souss-Massa,2020,10,2020-10-07,10.104463169910128,Souss-Massa
Dakhla-Oued Ed-Dahab,2020,10,2020-10-07,-7.569948198789811,Dakhla-Oued Ed-Dahab
Tanger-Tétouan-Al Hoceima,2020,10,2020-10-07,2.9952039963091623,Tanger-Tétouan-Al Hoceima
Drâa-Tafilalet,2020,10,2020-10-07,4.258678259336901,Drâa-Tafilalet
Marrakech-Safi,2020,10,2020-10-07,8.112255071002053,Marrakech-Safi
l'Oriental,2020,10,2020-10-07,5.395960934154376,L'Oriental
Béni Mellal-Khénifra,2020,10,2020-10-07,1.3511983735937318,Béni Mellal-Khénifra
Casablanca-Settat,2020,10,2020-10-07,4.058838947558819,Casablanca-Settat
Rabat-Salé-Kénitra,2020,10,2020-10-07,4.195476603440024,Rabat-Salé-Kénitra
Fès-Meknès,2020,10,2020-10-15,3.275251125172933,Fès-Meknès
Guelmim-Oued Noun,2020,10,2020-10-15,-7.121846729902996,Guelmim-Oued Noun
Laâyoune-Sakia El Hamra,2020,10,2020-10-15,-7.129746422021627,Laâyoune-Sakia El Hamra
Souss-Massa,2020,10,2020-10-15,9.391481592111326,Souss-Massa
Dakhla-Oued Ed-Dahab,2020,10,2020-10-15,-7.04898489902298,Dakhla-Oued Ed-Dahab
Tanger-Tétouan-Al Hoceima,2020,10,2020-10-15,2.5813306726699334,Tanger-Tétouan-Al Hoceima
Drâa-Tafilalet,2020,10,2020-10-15,2.8718312576589557,Drâa-Tafilalet
Marrakech-Safi,2020,10,2020-10-15,6.061852896121162,Marrakech-Safi
l'Oriental,2020,10,2020-10-15,5.126528846043165,L'Oriental
Béni Mellal-Khénifra,2020,10,2020-10-15,1.4481100265022766,Béni Mellal-Khénifra
Casablanca-Settat,2020,10,2020-10-15,5.496638263400823,Casablanca-Settat
Rabat-Salé-Kénitra,2020,10,2020-10-15,3.806772128679568,Rabat-Salé-Kénitra
Fès-Meknès,2020,10,2020-10-23,3.5420506545932446,Fès-Meknès
Guelmim-Oued Noun,2020,10,2020-10-23,-7.093275057583864,Guelmim-Oued Noun
Laâyoune-Sakia El Hamra,2020,10,2020-10-23,-7.052098304681628,Laâyoune-Sakia El Hamra
Souss-Massa,2020,10,2020-10-23,7.654210483256912,Souss-Massa
Dakhla-Oued Ed-Dahab,2020,10,2020-10-23,-7.45390823104798,Dakhla-Oued Ed-Dahab
Tanger-Tétouan-Al Hoceima,2020,10,2020-10-23,2.7538933557960887,Tanger-Tétouan-Al Hoceima
Drâa-Tafilalet,2020,10,2020-10-23,4.051290066242293,Drâa-Tafilalet
Marrakech-Safi,2020,10,2020-10-23,6.212247697297724,Marrakech-Safi
l'Oriental,2020,10,2020-10-23,5.398748575574948,L'Oriental
Béni Mellal-Khénifra,2020,10,2020-10-23,1.4328445685371345,Béni Mellal-Khénifra
Casablanca-Settat,2020,10,2020-10-23,4.819680568548872,Casablanca-Settat
Rabat-Salé-Kénitra,2020,10,2020-10-23,3.966978312128836,Rabat-Salé-Kénitra
Fès-Meknès,2020,10,2020-10-31,3.71429623396693,Fès-Meknès
Guelmim-Oued Noun,2020,10,2020-10-31,-7.078794615586298,Guelmim-Oued Noun
Laâyoune-Sakia El Hamra,2020,10,2020-10-31,-9.948189345123357,Laâyoune-Sakia El Hamra
Souss-Massa,2020,10,2020-10-31,6.097412311190973,Souss-Massa
Dakhla-Oued Ed-Dahab,2020,10,2020-10-31,6.506539598555349,Dakhla-Oued Ed-Dahab
Tanger-Tétouan-Al Hoceima,2020,10,2020-10-31,2.6914541212482113,Tanger-Tétouan-Al Hoceima
Drâa-Tafilalet,2020,10,2020-10-31,4.324447718110607,Drâa-Tafilalet
Marrakech-Safi,2020,10,2020-10-31,5.959326621573619,Marrakech-Safi
l'Oriental,2020,10,2020-10-31,4.256715910245574,L'Oriental
Béni Mellal-Khénifra,2020,10,2020-10-31,1.611784744364509,Béni Mellal-Khénifra
Casablanca-Settat,2020,10,2020-10-31,5.04609801356782,Casablanca-Settat
Rabat-Salé-Kénitra,2020,10,2020-10-31,3.644533176958844,Rabat-Salé-Kénitra
Fès-Meknès,2020,11,2020-11-08,2.8011581245746995,Fès-Meknès
Guelmim-Oued Noun,2020,11,2020-11-08,-7.422770538952652,Guelmim-Oued Noun
Laâyoune-Sakia El Hamra,2020,11,2020-11-08,-7.205883990867972,Laâyoune-Sakia El Hamra
Souss-Massa,2020,11,2020-11-08,8.279733437841664,Souss-Massa
Dakhla-Oued Ed-Dahab,2020,11,2020-11-08,5.530257725728043,Dakhla-Oued Ed-Dahab
Tanger-Tétouan-Al Hoceima,2020,11,2020-11-08,2.1971376287133406,Tanger-Tétouan-Al Hoceima
Drâa-Tafilalet,2020,11,2020-11-08,2.908767760662659,Drâa-Tafilalet
Marrakech-Safi,2020,11,2020-11-08,3.90647398197047,Marrakech-Safi
l'Oriental,2020,11,2020-11-08,5.172194560724261,L'Oriental
Béni Mellal-Khénifra,2020,11,2020-11-08,1.6090068736968643,Béni Mellal-Khénifra
Casablanca-Settat,2020,11,2020-11-08,2.5582825664042788,Casablanca-Settat
Rabat-Salé-Kénitra,2020,11,2020-11-08,3.3970277091702727,Rabat-Salé-Kénitra
Fès-Meknès,2020,11,2020-11-16,2.219816197502455,Fès-Meknès
Guelmim-Oued Noun,2020,11,2020-11-16,-7.450923852023861,Guelmim-Oued Noun
Laâyoune-Sakia El Hamra,2020,11,2020-11-16,-7.142146649677504,Laâyoune-Sakia El Hamra
Souss-Massa,2020,11,2020-11-16,7.425848246887862,Souss-Massa
Dakhla-Oued Ed-Dahab,2020,11,2020-11-16,6.709501847978716,Dakhla-Oued Ed-Dahab
Tanger-Tétouan-Al Hoceima,2020,11,2020-11-16,1.4076526552399768,Tanger-Tétouan-Al Hoceima
Drâa-Tafilalet,2020,11,2020-11-16,3.920417347704921,Drâa-Tafilalet
Marrakech-Safi,2020,11,2020-11-16,3.1776863428930895,Marrakech-Safi
l'Oriental,2020,11,2020-11-16,4.144676863504268,L'Oriental
Béni Mellal-Khénifra,2020,11,2020-11-16,1.443594859418448,Béni Mellal-Khénifra
Casablanca-Settat,2020,11,2020-11-16,2.9874455960239295,Casablanca-Settat
Rabat-Salé-Kénitra,2020,11,2020-11-16,3.388636941498606,Rabat-Salé-Kénitra
Fès-Meknès,2020,11,2020-11-24,2.329620675686554,Fès-Meknès
Guelmim-Oued Noun,2020,11,2020-11-24,5.655260849180252,Guelmim-Oued Noun
Laâyoune-Sakia El Hamra,2020,11,2020-11-24,-10.358017860364354,Laâyoune-Sakia El Hamra
Souss-Massa,2020,11,2020-11-24,6.184308456196697,Souss-Massa
Dakhla-Oued Ed-Dahab,2020,11,2020-11-24,-10.29125129535573,Dakhla-Oued Ed-Dahab
Tanger-Tétouan-Al Hoceima,2020,11,2020-11-24,1.981834652142182,Tanger-Tétouan-Al Hoceima
Drâa-Tafilalet,2020,11,2020-11-24,3.953169581315796,Drâa-Tafilalet
Marrakech-Safi,2020,11,2020-11-24,2.359908969670549,Marrakech-Safi
l'Oriental,2020,11,2020-11-24,4.948871314305709,L'Oriental
Béni Mellal-Khénifra,2020,11,2020-11-24,1.3675412459190743,Béni Mellal-Khénifra
Casablanca-Settat,2020,11,2020-11-24,1.9557437179920891,Casablanca-Settat
Rabat-Salé-Kénitra,2020,11,2020-11-24,2.0798803519873497,Rabat-Salé-Kénitra
Fès-Meknès,2020,12,2020-12-02,2.366338294560024,Fès-Meknès
Guelmim-Oued Noun,2020,12,2020-12-02,5.011314978484397,Guelmim-Oued Noun
Laâyoune-Sakia El Hamra,2020,12,2020-12-02,-9.517184113623047,Laâyoune-Sakia El Hamra
Souss-Massa,2020,12,2020-12-02,5.3624847521655,Souss-Massa
Dakhla-Oued Ed-Dahab,2020,12,2020-12-02,6.9727784587902635,Dakhla-Oued Ed-Dahab
Tanger-Tétouan-Al Hoceima,2020,12,2020-12-02,1.1098499339905132,Tanger-Tétouan-Al Hoceima
Drâa-Tafilalet,2020,12,2020-12-02,1.7704501875685577,Drâa-Tafilalet
Marrakech-Safi,2020,12,2020-12-02,1.5803711509419744,Marrakech-Safi
l'Oriental,2020,12,2020-12-02,3.972743731039931,L'Oriental
Béni Mellal-Khénifra,2020,12,2020-12-02,1.0269484408545555,Béni Mellal-Khénifra
Casablanca-Settat,2020,12,2020-12-02,1.4618155788301628,Casablanca-Settat
Rabat-Salé-Kénitra,2020,12,2020-12-02,2.5726608706881877,Rabat-Salé-Kénitra
Fès-Meknès,2020,12,2020-12-10,0.5884230698199427,Fès-Meknès
Guelmim-Oued Noun,2020,12,2020-12-10,6.704519235198136,Guelmim-Oued Noun
Laâyoune-Sakia El Hamra,2020,12,2020-12-10,-6.736483594934418,Laâyoune-Sakia El Hamra
Souss-Massa,2020,12,2020-12-10,3.5030653446158384,Souss-Massa
Dakhla-Oued Ed-Dahab,2020,12,2020-12-10,5.63943920361842,Dakhla-Oued Ed-Dahab
Tanger-Tétouan-Al Hoceima,2020,12,2020-12-10,0.908625025604034,Tanger-Tétouan-Al Hoceima
Drâa-Tafilalet,2020,12,2020-12-10,4.548626500635346,Drâa-Tafilalet
Marrakech-Safi,2020,12,2020-12-10,1.4777636376009164,Marrakech-Safi
l'Oriental,2020,12,2020-12-10,3.0516190953429865,L'Oriental
Béni Mellal-Khénifra,2020,12,2020-12-10,1.11277403773553,Béni Mellal-Khénifra
Casablanca-Settat,2020,12,2020-12-10,1.6754432152475307,Casablanca-Settat
Rabat-Salé-Kénitra,2020,12,2020-12-10,1.4398152312042949,Rabat-Salé-Kénitra
Fès-Meknès,2020,12,2020-12-18,1.316876127924922,Fès-Meknès
Guelmim-Oued Noun,2020,12,2020-12-18,3.886958315954141,Guelmim-Oued Noun
Laâyoune-Sakia El Hamra,2020,12,2020-12-18,-7.356830801668612,Laâyoune-Sakia El Hamra
Souss-Massa,2020,12,2020-12-18,2.5037014163076017,Souss-Massa
Dakhla-Oued Ed-Dahab,2020,12,2020-12-18,8.783113099145707,Dakhla-Oued Ed-Dahab
Tanger-Tétouan-Al Hoceima,2020,12,2020-12-18,0.8488131870546208,Tanger-Tétouan-Al Hoceima
Drâa-Tafilalet,2020,12,2020-12-18,3.5936666627645386,Drâa-Tafilalet
Marrakech-Safi,2020,12,2020-12-18,1.3587171308844483,Marrakech-Safi
l'Oriental,2020,12,2020-12-18,2.358432001190177,L'Oriental
Béni Mellal-Khénifra,2020,12,2020-12-18,0.7595042008257548,Béni Mellal-Khénifra
Casablanca-Settat,2020,12,2020-12-18,0.8617803591022213,Casablanca-Settat
Rabat-Salé-Kénitra,2020,12,2020-12-18,1.043266211599494,Rabat-Salé-Kénitra
Fès-Meknès,2020,12,2020-12-26,1.334665973291359,Fès-Meknès
Guelmim-Oued Noun,2020,12,2020-12-26,3.8844564500671575,Guelmim-Oued Noun
Laâyoune-Sakia El Hamra,2020,12,2020-12-26,-10.51531966935218,Laâyoune-Sakia El Hamra
Souss-Massa,2020,12,2020-12-26,2.3775683870704825,Souss-Massa
Dakhla-Oued Ed-Dahab,2020,12,2020-12-26,-9.175530514136826,Dakhla-Oued Ed-Dahab
Tanger-Tétouan-Al Hoceima,2020,12,2020-12-26,1.223833329280645,Tanger-Tétouan-Al Hoceima
Drâa-Tafilalet,2020,12,2020-12-26,3.725076522782113,Drâa-Tafilalet
Marrakech-Safi,2020,12,2020-12-26,0.8736542593808717,Marrakech-Safi
l'Oriental,2020,12,2020-12-26,2.4714816983982137,L'Oriental
Béni Mellal-Khénifra,2020,12,2020-12-26,1.1271049536084747,Béni Mellal-Khénifra
Casablanca-Settat,2020,12,2020-12-26,1.1268791924133543,Casablanca-Settat
Rabat-Salé-Kénitra,2020,12,2020-12-26,1.31800166196999,Rabat-Salé-Kénitra
Fès-Meknès,2021,1,2021-01-01,1.231666328390202,Fès-Meknès
Guelmim-Oued Noun,2021,1,2021-01-01,-2.009156348735518,Guelmim-Oued Noun
Laâyoune-Sakia El Hamra,2021,1,2021-01-01,-6.588739524161941,Laâyoune-Sakia El Hamra
Souss-Massa,2021,1,2021-01-01,2.3161030995965075,Souss-Massa
Dakhla-Oued Ed-Dahab,2021,1,2021-01-01,-9.458633133235269,Dakhla-Oued Ed-Dahab
Tanger-Tétouan-Al Hoceima,2021,1,2021-01-01,0.8106293808248209,Tanger-Tétouan-Al Hoceima
Drâa-Tafilalet,2021,1,2021-01-01,2.871942658305941,Drâa-Tafilalet
Marrakech-Safi,2021,1,2021-01-01,0.8237375722290988,Marrakech-Safi
l'Oriental,2021,1,2021-01-01,3.023103738816214,L'Oriental
Béni Mellal-Khénifra,2021,1,2021-01-01,0.7038247679658081,Béni Mellal-Khénifra
Casablanca-Settat,2021,1,2021-01-01,1.3223974323887888,Casablanca-Settat
Rabat-Salé-Kénitra,2021,1,2021-01-01,0.8469342829707135,Rabat-Salé-Kénitra
Fès-Meknès,2021,1,2021-01-09,0.8732209482798902,Fès-Meknès
Guelmim-Oued Noun,2021,1,2021-01-09,1.244801067834974,Guelmim-Oued Noun
Laâyoune-Sakia El Hamra,2021,1,2021-01-09,-10.17814031636846,Laâyoune-Sakia El Hamra
Souss-Massa,2021,1,2021-01-09,1.396557741873284,Souss-Massa
Dakhla-Oued Ed-Dahab,2021,1,2021-01-09,7.245478235340818,Dakhla-Oued Ed-Dahab
Tanger-Tétouan-Al Hoceima,2021,1,2021-01-09,0.7385773012818309,Tanger-Tétouan-Al Hoceima
Drâa-Tafilalet,2021,1,2021-01-09,-1.004591529363084,Drâa-Tafilalet
Marrakech-Safi,2021,1,2021-01-09,0.8717602213924486,Marrakech-Safi
l'Oriental,2021,1,2021-01-09,2.4940173846847165,L'Oriental
Béni Mellal-Khénifra,2021,1,2021-01-09,0.6716988214197792,Béni Mellal-Khénifra
Casablanca-Settat,2021,1,2021-01-09,1.0596354043507612,Casablanca-Settat
Rabat-Salé-Kénitra,2021,1,2021-01-09,0.7055483690695357,Rabat-Salé-Kénitra
Fès-Meknès,2021,1,2021-01-17,0.7552591642798672,Fès-Meknès
Guelmim-Oued Noun,2021,1,2021-01-17,3.6186177025079336,Guelmim-Oued Noun
Laâyoune-Sakia El Hamra,2021,1,2021-01-17,-7.172077161428489,Laâyoune-Sakia El Hamra
Souss-Massa,2021,1,2021-01-17,2.174284063437874,Souss-Massa
Dakhla-Oued Ed-Dahab,2021,1,2021-01-17,5.3871378223781345,Dakhla-Oued Ed-Dahab
Tanger-Tétouan-Al Hoceima,2021,1,2021-01-17,0.8736604505174643,Tanger-Tétouan-Al Hoceima
Drâa-Tafilalet,2021,1,2021-01-17,2.594188626910627,Drâa-Tafilalet
Marrakech-Safi,2021,1,2021-01-17,1.0495162907918263,Marrakech-Safi
l'Oriental,2021,1,2021-01-17,1.833823347536043,L'Oriental
Béni Mellal-Khénifra,2021,1,2021-01-17,0.9085049105966988,Béni Mellal-Khénifra
Casablanca-Settat,2021,1,2021-01-17,1.091758633675401,Casablanca-Settat
Rabat-Salé-Kénitra,2021,1,2021-01-17,0.8902639170404663,Rabat-Salé-Kénitra
Fès-Meknès,2021,1,2021-01-25,0.953179778947912,Fès-Meknès
Guelmim-Oued Noun,2021,1,2021-01-25,3.704728795478861,Guelmim-Oued Noun
Laâyoune-Sakia El Hamra,2021,1,2021-01-25,-10.049700140370632,Laâyoune-Sakia El Hamra
Souss-Massa,2021,1,2021-01-25,1.64435736261971,Souss-Massa
Dakhla-Oued Ed-Dahab,2021,1,2021-01-25,6.482721113733069,Dakhla-Oued Ed-Dahab
Tanger-Tétouan-Al Hoceima,2021,1,2021-01-25,0.6590818981546672,Tanger-Tétouan-Al Hoceima
Drâa-Tafilalet,2021,1,2021-01-25,2.7528617035918024,Drâa-Tafilalet
Marrakech-Safi,2021,1,2021-01-25,1.0845714997824552,Marrakech-Safi
l'Oriental,2021,1,2021-01-25,1.7166516924823003,L'Oriental
Béni Mellal-Khénifra,2021,1,2021-01-25,0.8772753824596259,Béni Mellal-Khénifra
Casablanca-Settat,2021,1,2021-01-25,0.6399964883419695,Casablanca-Settat
Rabat-Salé-Kénitra,2021,1,2021-01-25,0.7991947398485425,Rabat-Salé-Kénitra
Fès-Meknès,2021,2,2021-02-02,0.6875374489629789,Fès-Meknès
Guelmim-Oued Noun,2021,2,2021-02-02,1.8096290916489928,Guelmim-Oued Noun
Laâyoune-Sakia El Hamra,2021,2,2021-02-02,-10.943439231484906,Laâyoune-Sakia El Hamra
Souss-Massa,2021,2,2021-02-02,0.97196513412231,Souss-Massa
Dakhla-Oued Ed-Dahab,2021,2,2021-02-02,5.989010445264581,Dakhla-Oued Ed-Dahab
Tanger-Tétouan-Al Hoceima,2021,2,2021-02-02,0.658586641491029,Tanger-Tétouan-Al Hoceima
Drâa-Tafilalet,2021,2,2021-02-02,2.7272105440936967,Drâa-Tafilalet
Marrakech-Safi,2021,2,2021-02-02,0.6028027439169932,Marrakech-Safi
l'Oriental,2021,2,2021-02-02,1.8146865705828417,L'Oriental
Béni Mellal-Khénifra,2021,2,2021-02-02,0.7357917624263937,Béni Mellal-Khénifra
Casablanca-Settat,2021,2,2021-02-02,0.4705234217618981,Casablanca-Settat
Rabat-Salé-Kénitra,2021,2,2021-02-02,0.6195150044440099,Rabat-Salé-Kénitra
Fès-Meknès,2021,2,2021-02-10,0.9036146463613428,Fès-Meknès
Guelmim-Oued Noun,2021,2,2021-02-10,3.0280117053627627,Guelmim-Oued Noun
Laâyoune-Sakia El Hamra,2021,2,2021-02-10,-9.752477306368604,Laâyoune-Sakia El Hamra
Souss-Massa,2021,2,2021-02-10,0.9549401734704646,Souss-Massa
Dakhla-Oued Ed-Dahab,2021,2,2021-02-10,9.975387073998188,Dakhla-Oued Ed-Dahab
Tanger-Tétouan-Al Hoceima,2021,2,2021-02-10,0.8046314671312268,Tanger-Tétouan-Al Hoceima
Drâa-Tafilalet,2021,2,2021-02-10,3.9039568851384594,Drâa-Tafilalet
Marrakech-Safi,2021,2,2021-02-10,0.9839330053247304,Marrakech-Safi
l'Oriental,2021,2,2021-02-10,2.0309923709341633,L'Oriental
Béni Mellal-Khénifra,2021,2,2021-02-10,0.6356652207655187,Béni Mellal-Khénifra
Casablanca-Settat,2021,2,2021-02-10,0.7827594453595638,Casablanca-Settat
Rabat-Salé-Kénitra,2021,2,2021-02-10,0.5931553753913555,Rabat-Salé-Kénitra
Fès-Meknès,2021,2,2021-02-18,0.5527872405074468,Fès-Meknès
Guelmim-Oued Noun,2021,2,2021-02-18,3.976113129671195,Guelmim-Oued Noun
Laâyoune-Sakia El Hamra,2021,2,2021-02-18,-10.374895782703922,Laâyoune-Sakia El Hamra
Souss-Massa,2021,2,2021-02-18,0.9546114728063628,Souss-Massa
Dakhla-Oued Ed-Dahab,2021,2,2021-02-18,9.408527490303534,Dakhla-Oued Ed-Dahab
Tanger-Tétouan-Al Hoceima,2021,2,2021-02-18,0.712904061153327,Tanger-Tétouan-Al Hoceima
Drâa-Tafilalet,2021,2,2021-02-18,1.7840706412361471,Drâa-Tafilalet
Marrakech-Safi,2021,2,2021-02-18,1.2719627005761118,Marrakech-Safi
l'Oriental,2021,2,2021-02-18,2.515836861691232,L'Oriental
Béni Mellal-Khénifra,2021,2,2021-02-18,0.7116772776029627,Béni Mellal-Khénifra
Casablanca-Settat,2021,2,2021-02-18,0.5997914711912817,Casablanca-Settat
